index,name,duration,is_loop,is_best,playlist,playlist_other,id,thumbnail_url
1,"タイトルBGM",206502,True,True,"","","ee4a727e-12ee-4a6b-86b0-0e565a675c5f","https://image-assets.m.nintendo.com/11cf7f1b-bef3-4662-ad61-813035b8a15a"
2,"サムス登場ジングル",7220,False,True,"","","32bb93eb-45ce-490d-bfde-335c1c2bc728","https://image-assets.m.nintendo.com/eb8c8da8-d255-4fde-98b4-7f972e2a603b"
3,"ブリンスタ（岩ステージ）",117352,True,True,"","","a5776c40-c488-42cb-8204-a1e168f13dc2","https://image-assets.m.nintendo.com/6a0aca2f-db16-4c7a-90d8-29b29e6ee27a"
4,"小ボス部屋（I）～クレイド",104573,True,True,"","","fff0e065-0c45-4de4-bb8f-18597f9bf003","https://image-assets.m.nintendo.com/1e423623-2ebd-4aca-a529-8c15ba46cbe1"
5,"ノルフェア（炎ステージ）",86203,True,True,"","","1f21bda2-2f90-441e-b8c0-e98a2d6d8177","https://image-assets.m.nintendo.com/bd5836e3-19ae-4872-bf9e-4fc14f9db701"
6,"小ボス部屋（II）～リドリー",66231,True,True,"","","1e5315b8-85ee-48ef-8e89-3b4dddb18f08","https://image-assets.m.nintendo.com/d9831fc1-10fc-4854-8b87-76d02f8c186a"
7,"静寂",35882,True,False,"","","2b03cd02-0e88-499d-b75e-748b35d3c4b7","https://image-assets.m.nintendo.com/33f114de-79d3-421f-acce-634e323ac74b"
8,"アイテム取得ジングル",4573,False,True,"","","6c90ec96-7b5f-48e1-9f61-7b6d664a04a8","https://image-assets.m.nintendo.com/d7ad403b-ae4b-4052-a504-97729f95ff79"
9,"ツーリアン（基地ステージ）",41476,True,True,"","","0d237025-7e23-4223-804e-98d09f928116","https://image-assets.m.nintendo.com/34d336ce-e829-4630-8b47-478f0344a839"
10,"ゼーベタイト",47116,True,False,"","","310e8e20-f394-4d14-8d6d-f755de8c82b8","https://image-assets.m.nintendo.com/1d5671a2-d350-4982-849c-e7a4372cc5b7"
11,"脱出",142908,True,True,"","","e62c6246-f06a-450d-b13a-a3b5fa3cc9ee","https://image-assets.m.nintendo.com/33719e70-7633-4ac1-9768-0afa38429337"
12,"エンディング",134968,False,True,"","","a2a6bd3e-bb93-45ef-924f-baadf91b0d2f","https://image-assets.m.nintendo.com/66fff074-d8a0-44fe-98d2-346902eec2e1"
